24928
42144	0.873881	0.000364262	0.585623	4.45162e-014	0	4.34715e-014
42158	0.589428	0	0.759447	4.45162e-014	0.11506	4.34715e-014
42171	0.755429	0.000116384	0.862759	4.45162e-014	0.538676	4.34715e-014
42428	0.603743	0.0836337	0.708455	4.45162e-014	0.197319	4.34715e-014
42438	0.884158	0.11248	0.685344	0.000521564	0.194957	5.86359e-006
42439	0.755668	1.55718e-006	0.680722	4.45162e-014	0.194485	4.34715e-014
42443	0.864231	0.0818104	0.73964	0.0140578	0.200347	0.00666266
42446	0.810158	0.0940251	0.903673	4.96403e-005	0.534952	0.000116418
42449	0.977634	0.00145113	0.9029	4.45162e-014	0.533811	4.34715e-014
42466	0.895383	2.50674e-005	0.892199	0.00111825	0.538758	0.000257224
42467	0.898302	0.0516151	0.9029	4.52665e-014	0.533811	4.34707e-014
42468	0.474062	0.0476923	0.916819	4.60167e-014	0.554358	4.34778e-014
42471	0.931514	0.0026175	0.886611	0.00160531	0.544339	0.000307095
42476	0.602515	0	0.9029	4.45162e-014	0.533811	4.34715e-014
42478	0.949435	0.00572986	0.9029	4.52665e-014	0.533811	4.34707e-014
42479	0.754688	0.0362188	0.9029	4.55166e-014	0.533811	4.34715e-014
42480	0.872427	0.0551954	0.904365	8.49137e-005	0.535087	0.000308828
42494	0.801947	0.0629529	0.72216	0.0052641	0.178578	0.0158183
42495	0.877276	0	0.77386	4.45162e-014	0.204383	4.34715e-014
42497	0.624511	0.0355535	0.792063	4.45162e-014	0.271596	4.34715e-014
42505	0.753862	0.0372134	0.707102	0.000174248	0.197181	1.95895e-006
42507	0.754891	2.32587e-007	0.778245	0.000150314	0.264675	4.95822e-005
42509	0.890863	2.93332e-006	0.792063	4.45162e-014	0.271596	4.34715e-014
42512	0.828219	0.0872688	0.783811	0.000209316	0.262468	0.000591205
42517	0.625457	0.00136531	0.683524	0.000856834	0.192469	0.000852177
42524	0.858069	0.0319936	0.720868	0.0343028	0.239254	0.000789432
42534	0.743799	0.00302448	0.713122	0.000531833	0.19698	3.0134e-006
42543	0.791163	0.0110636	0.718125	4.43912e-014	0.237736	4.33213e-014
42557	0.913711	0.0281135	0.776555	0.0173697	0.172941	0.011367
42565	0.591055	0.0413917	0.734771	0.0045892	0.226609	0.113777
42571	0.651309	0.00296738	0.762488	0.00640628	0.258052	0.00144611
42573	0.576449	0.011225	0.718125	4.43912e-014	0.237736	4.33213e-014
42586	0.609983	0.00044643	0.913043	4.47663e-014	0.526889	4.34717e-014
42596	0.633406	0.00871629	0.717891	3.20736e-007	0.188361	0.0153737
42598	0.815312	0.026013	0.723371	0.00208284	0.237085	3.44958e-005
42599	0.869296	0.00596362	0.720238	0.000740862	0.238703	0.000167237
42607	0.77453	0.240306	0.696981	0.0141132	0.179692	0.0208469
42617	0.49885	0.0374913	0.737639	4.45162e-014	0.963117	4.38722e-014
42621	0.542779	0.000253165	0.737639	4.45162e-014	0.963117	4.38722e-014
42623	0.813402	0.000334924	0.759447	4.45162e-014	0.11506	4.36718e-014
42626	0.920593	3.83212e-009	0.913043	4.4016e-014	0.526889	4.34715e-014
42629	0.893569	0.00109231	0.995415	4.45162e-014	0.545793	4.34715e-014
42636	0.932824	0.00647065	0.505434	4.45162e-014	0.836492	4.34715e-014
42641	0.854708	0	0.916819	4.45162e-014	0.554358	4.34715e-014
42647	0.979083	0.000323756	0.585623	4.45162e-014	0	4.34715e-014
42655	0.822431	0	0.989455	4.45162e-014	0.56934	4.34715e-014
42670	0.727358	0.0063142	0.905105	4.45162e-014	0.510461	4.34715e-014
42671	0.929915	0.00573567	0.761679	0.00237064	0.235105	0.0147601
42681	0.936968	0.000104741	0.783951	4.45162e-014	0.242363	4.34715e-014
42682	0.653154	0.0783222	0.974262	0.000140882	0.552125	0.000194689
42694	0.844204	0.0184303	0.990062	0.000744297	0.546706	2.22588e-005
42695	0.923152	0.0020469	0.905105	4.45162e-014	0.510461	4.34715e-014
42699	0.685852	0.142962	0.962671	0.0230955	0.524523	0.0864514
42709	0.982313	2.1064e-008	0.708455	4.45162e-014	0.197319	4.34715e-014
42711	0.897516	0.00289706	0.55477	4.45162e-014	0.297123	4.34715e-014
42713	0.777996	0.0612823	0.989075	3.0994e-005	0.56891	4.28317e-005
42714	0.809217	0.0370976	0.713507	0.00743682	0.156135	0.0102893
42720	0.704572	0.188397	0.759447	4.48913e-014	0.11506	4.3772e-014
42721	0.712676	0.0543934	0.995415	4.37659e-014	0.545793	4.34739e-014
42722	0.789055	0.0375187	0.976912	0.0066867	0.543397	0.000120727
42725	0.698588	0	0.804685	4.45162e-014	0.226998	4.34715e-014
42726	0.60048	0	0.905105	4.45162e-014	0.510461	4.34715e-014
42727	0.982619	0	0.708455	4.45162e-014	0.197319	4.34715e-014
42737	0.751482	0	0.783951	4.45162e-014	0.242363	4.34715e-014
42741	0.844389	0.073081	0.989218	1.95363e-005	0.569071	2.69979e-005
42746	0.876596	0.023964	0.98047	0.00131405	0.565558	0.000250593
42747	0.877101	0.0683176	0.862759	4.45162e-014	0.538676	4.34715e-014
42748	0.625689	0	1.05573e-015	4.45162e-014	1	4.34715e-014
42751	0.598008	0.036307	0.903635	5.27724e-006	0.526027	0.000636739
42753	0.881567	0.0296832	0.989455	4.77674e-014	0.56934	4.34402e-014
42755	0.834054	0.000772719	0.759447	4.45162e-014	0.11506	4.32712e-014
42756	0.682513	0.0157848	0.63705	4.45162e-014	0.251511	4.34715e-014
42763	0.950488	0.00442978	0.905105	4.42661e-014	0.510461	4.34715e-014
42764	0.975922	1.47602e-005	0.717611	4.45162e-014	0.129112	4.36718e-014
42770	0.922775	0.00230355	0.995415	4.45162e-014	0.545793	4.34715e-014
42782	0.975686	0.00276063	0.505434	4.45162e-014	0.836492	4.34715e-014
42783	0.824838	0.0842758	0.989455	4.42661e-014	0.56934	4.34809e-014
42784	0.857617	0.00918805	0.758536	7.08055e-005	0.116312	0.000144185
42785	0.485004	0.00642942	0.905105	4.45162e-014	0.510461	4.34715e-014
42790	0.850115	0.0141832	0.643166	0.0490928	0.22777	0.0338742
42795	0.776885	0.0861929	0.55477	4.47663e-014	0.297123	4.41727e-014
42796	0.727124	0.055242	0.72284	0.000934715	0.127355	0.000113496
42797	0.937297	0.0371068	0.717611	4.45162e-014	0.129112	4.36718e-014
42800	0.938468	0.00688391	0.9029	4.47663e-014	0.533811	4.34715e-014
42807	0.883923	0.0394713	0.995415	4.45162e-014	0.545793	4.34715e-014
42814	0.90143	0.0129473	1.05573e-015	4.45162e-014	1	4.34715e-014
42815	0.804478	0.0476239	0.754112	0.00076386	0.118443	0.00029053
42817	0.943125	0.00266344	0.963245	0.00324776	0.548721	6.58353e-005
42818	0.530212	5.68612e-010	0.862759	4.45162e-014	0.538676	4.34715e-014
42826	0.864206	0.0161552	0.905105	4.45162e-014	0.510461	4.34715e-014
42845	0.952536	0	0.505434	4.45162e-014	0.836492	4.34715e-014
42849	0.685924	0.0438593	0.759447	4.45162e-014	0.11506	4.34715e-014
42859	0.64046	0.0481683	0.736918	0.00247826	0.131778	0.00146873
42861	0.749101	0.203935	0.78432	0.0152937	0.167057	0.0102654
42869	0.932096	0	0.737639	4.45162e-014	0.963117	4.34715e-014
42884	0.760995	2.60376e-005	0.905105	4.45162e-014	0.510461	4.34715e-014
42886	0.680347	0.0023237	0.737639	4.41411e-014	0.963117	4.38722e-014
42888	0.693497	0.0602749	0.737639	4.45162e-014	0.963117	4.38722e-014
42890	0.847707	0	0.737639	4.45162e-014	0.963117	4.34715e-014
42891	0.794505	0.0965833	0.737639	4.3891e-014	0.963117	4.18689e-014
42895	0.934145	0.00746942	0.737639	4.45162e-014	0.963117	4.34715e-014
42897	0.815019	0.0121572	0.737639	4.42661e-014	0.963117	4.38722e-014
42899	0.965051	0.00156936	0.737639	4.42661e-014	0.963117	4.38722e-014
42914	0.779267	0	0.842893	4.45162e-014	0.113946	4.34715e-014
42915	0.837913	0.00585748	0.842893	4.45162e-014	0.113946	4.34715e-014
42923	0.720818	0.051969	0.680722	4.45787e-014	0.194485	4.34715e-014
42932	0.759432	0.158712	0.736459	4.41411e-014	0.195287	4.33713e-014
42935	0.85027	3.88019e-005	0.768603	0.000722137	0.231856	0.00469103
42946	0.504699	0.00391744	0.736459	4.45162e-014	0.195287	4.34715e-014
42948	0.619185	0.00437895	0.783951	4.45162e-014	0.242363	4.34715e-014
42952	0.890183	0.0142865	0.736459	4.53915e-014	0.195287	4.41727e-014
42956	0.920273	0.0210609	0.727802	0.00219538	0.196265	3.01563e-005
42960	0.818409	0.0302255	0.793118	0.0106604	0.121654	0.00170481
42971	0.978367	4.25597e-005	0.724868	0.00077656	0.13861	0.000329469
42973	0.717087	0	0.718125	4.45162e-014	0.237736	4.34715e-014
42981	0.822796	0	0.901207	4.45162e-014	0.525409	4.34715e-014
42985	0.738839	0.000342409	0.901207	4.45162e-014	0.525409	4.34715e-014
42990	0.834764	0.0360745	0.900116	5.22964e-005	0.526739	8.36827e-005
42995	0.892238	0.010349	0.901207	4.45162e-014	0.525409	4.34715e-014
42997	0.694608	0	0.901207	4.45162e-014	0.525409	4.34715e-014
43003	0.908749	0.00408272	0.901207	4.45162e-014	0.525409	4.34715e-014
43004	0.637143	0.136049	0.901207	4.52665e-014	0.525409	4.34707e-014
43009	0.802396	0.214129	0.901207	4.45162e-014	0.525409	4.34715e-014
43011	0.638693	0	0.901207	4.45162e-014	0.525409	4.34715e-014
43018	0.770565	3.91095e-006	0.901207	4.45162e-014	0.525409	4.34715e-014
43027	0.774238	0	0.901207	4.45162e-014	0.525409	4.34715e-014
43034	0.792683	0.00116485	0.957365	0.00879926	0.553365	0.002347
43042	0.971824	0.00103769	0.94115	0.00128573	0.546435	0.000669263
43051	0.796703	0.0251774	0.901207	4.52665e-014	0.525409	4.34699e-014
43053	0.808425	0.000270653	0.901207	4.45162e-014	0.525409	4.34715e-014
43062	0.592211	0	0.901207	4.45162e-014	0.525409	4.34715e-014
43071	0.640679	0.0228239	0.901207	4.45162e-014	0.525409	4.34715e-014
43073	0.506969	0	0.901207	4.45162e-014	0.525409	4.34715e-014
43081	0.687081	0.00417246	0.901207	4.45162e-014	0.525409	4.34715e-014
43082	0.769803	0.1179	0.901207	4.42661e-014	0.525409	4.34715e-014
43101	0.856184	2.9033e-006	0.717611	4.45162e-014	0.129112	4.36718e-014
43105	0.866002	0.0230982	0.717611	4.45162e-014	0.129112	4.35717e-014
43106	0.830974	0.0416414	0.681713	0.000129327	0.194586	1.45393e-006
43110	0.967215	2.89069e-005	0.708455	4.45162e-014	0.197319	4.34715e-014
43114	0.823774	0.0428524	0.622046	4.43286e-014	0.662091	4.34214e-014
43116	0.972034	0.00128789	0.736459	4.41411e-014	0.195287	4.34715e-014
43122	0.866729	0.328067	0.722448	0.00194244	0.13455	0.00264205
43132	0.9712	0.000312085	0.505434	4.45162e-014	0.836492	4.34715e-014
43144	0.727547	0.0045917	0.989455	4.47663e-014	0.56934	4.34778e-014
43146	0.7892	0.000137225	0.972363	4.52665e-014	0.549973	4.34699e-014
43150	0.835718	0.0401696	0.978249	0.00115266	0.562189	0.000407813
43153	0.894726	0.00038491	0.686269	0.000600842	0.195052	6.75486e-006
43155	0.737441	0.0499097	0.680722	4.45787e-014	0.194485	4.34715e-014
43166	0.542326	0.00293889	0.809421	4.45162e-014	0.280823	4.35717e-014
43170	0.947067	0.00609444	0.802277	0.000703575	0.277056	0.000209019
43174	0.918294	0.00739009	0.809421	4.45162e-014	0.280823	4.34715e-014
43176	0.982386	0	0.809421	4.45162e-014	0.280823	4.34715e-014
43182	0.955786	0.003207	0.772697	4.47663e-014	0.261603	4.35717e-014
43189	0.711939	7.81076e-005	0.742606	4.45162e-014	0.138224	4.32712e-014
43190	0.839503	0.0781964	0.728695	0.00717573	0.15422	0.0109751
43191	0.884086	0.00643132	0.766675	0.00188572	0.157877	0.00135323
43197	0.634282	0.0471687	0.759447	4.45162e-014	0.11506	4.34715e-014
43198	0.977699	0	0.717611	4.45162e-014	0.129112	4.34715e-014
43217	0.707088	0	0.804685	4.45162e-014	0.226998	4.34715e-014
43220	0.62327	1.81198e-005	0.680722	4.45162e-014	0.194485	4.34715e-014
43222	0.942251	0	0.913043	4.45162e-014	0.526889	4.34715e-014
43230	0.663444	0.00209106	0.740835	0.00104688	0.164742	0.00901274
43231	0.582466	0.0374449	0.708455	4.46412e-014	0.197319	4.34715e-014
43232	0.636827	0.00480443	0.719057	0.0221111	0.195496	0.00214992
43237	0.724775	0.132795	0.708455	4.45162e-014	0.197319	4.36718e-014
43239	0.840445	0.0362406	0.708455	4.45162e-014	0.197319	4.34715e-014
43241	0.89072	0.00537909	0.708455	4.45162e-014	0.197319	4.34715e-014
43252	0.881163	0.00444334	0.693048	0.000927225	0.195744	1.04242e-005
43260	0.701626	7.51979e-007	0.783794	4.46412e-014	0.267746	4.34214e-014
43261	0.816456	0.0338759	0.717611	4.43912e-014	0.129112	4.32712e-014
43272	0.66397	0.124849	0.908613	0.00103049	0.549158	0.000369967
43275	0.926844	0.0101581	0.905105	4.45162e-014	0.510461	4.34715e-014
43279	0.961415	3.30705e-005	0.905105	4.45162e-014	0.510461	4.34715e-014
43282	0.872187	0.0052488	0.897569	0.00388228	0.494536	0.018657
43285	0.822755	0.0224081	0.905105	4.45162e-014	0.510461	4.34715e-014
43287	0.857041	0.000503876	0.905105	4.45162e-014	0.510461	4.34715e-014
43288	0.85124	0	0.905105	4.45162e-014	0.510461	4.34715e-014
43295	0.872144	0.0581409	0.82228	0.00713248	0.199671	0.00348853
43298	0.948609	0.00642959	0.759447	4.45162e-014	0.11506	4.32712e-014
43306	0.890012	0	0.783794	4.45162e-014	0.267746	4.34715e-014
43331	0.581957	0.018871	0.661456	4.45162e-014	0.247219	4.35216e-014
43332	0.748299	0.0680969	0.682043	0.000170307	0.19462	1.91464e-006
43335	0.843904	0.0431994	0.661456	4.43286e-014	0.247219	4.35216e-014
43360	0.715568	0	0.905105	4.45162e-014	0.510461	4.34715e-014
43364	0.797063	0.0260266	0.905105	4.35158e-014	0.510461	4.34715e-014
43373	0.89638	0.0125292	0.737639	4.45162e-014	0.963117	4.34715e-014
43379	0.904043	0	0.737639	4.45162e-014	0.963117	4.34715e-014
43395	0.758687	0.0297533	0.789966	0.00074094	0.267583	0.00292073
43401	0.98799	0.0001001	0.768472	0.00457358	0.175213	0.0100663
43445	0.88889	0.0090291	0.780791	0.0018763	0.204905	1.14458e-005
43450	0.893892	0	1.05573e-015	4.45162e-014	1	4.34715e-014
43468	0.82316	0	0.989455	4.45162e-014	0.56934	4.34715e-014
43484	0.947696	0.00334666	0.690102	0.0160267	0.243175	0.0003438
43488	0.977789	0.000285305	0.712175	0.00753621	0.179097	0.0146324
43490	0.938813	0.00050478	0.905105	4.45162e-014	0.510461	4.34715e-014
43491	0.947434	0.00604437	0.905105	4.45162e-014	0.510461	4.34715e-014
43499	0.759714	0.000745868	0.772697	4.45162e-014	0.261603	4.34715e-014
43500	0.925925	0.00813456	0.782834	1.21419e-005	0.17127	8.50051e-005
43501	0.927019	0.00900651	0.739271	0.002592	0.248509	0.000533583
43510	0.901266	0.00338708	0.739168	0.00217609	0.243793	2.3878e-006
43513	0.926362	0.0163239	0.738211	0.00231155	0.248039	0.000474664
43524	0.597647	0.230704	0.680722	4.48913e-014	0.194485	4.3772e-014
43525	0.764645	0.138751	0.685467	0.00123761	0.190694	0.00106176
43527	0.923443	0.0160242	0.742084	0.00586094	0.176446	0.0235522
43578	0.84323	0	0.804685	4.45162e-014	0.226998	4.34715e-014
43587	0.888415	0.00629733	0.82046	0.00121515	0.218039	0.000421846
43588	0.917268	0.0111378	0.840312	0.579375	0.605632	0.137002
43591	0.634182	1.23768e-005	0.661456	4.45162e-014	0.247219	4.34715e-014
43592	0.623441	0.0176676	0.661456	4.43286e-014	0.247219	4.34715e-014
43593	0.834738	4.12504e-007	0.792063	4.45162e-014	0.271596	4.34715e-014
43605	0.835035	0.00466498	0.815788	0.0232856	0.155986	0.0175603
43632	0.960701	0.000369705	0.977024	0.000282928	0.555255	0.000390988
43633	0.88432	0.0104238	0.972363	4.47663e-014	0.549973	4.34715e-014
43636	0.905394	1.04381e-005	0.972665	4.45162e-014	0.556992	4.34715e-014
43640	0.923297	0.00488192	0.972363	4.47663e-014	0.549973	4.34715e-014
43641	0.890917	0.0308061	0.989455	4.45162e-014	0.56934	4.34715e-014
43642	0.895893	0.0163785	0.972363	4.45162e-014	0.549973	4.34715e-014
43643	0.938307	0	1.05573e-015	4.45162e-014	1	4.34715e-014
43646	0.909312	0.0146474	0.972363	4.47663e-014	0.549973	4.34715e-014
43647	0.921683	1.33477e-012	0.972363	4.45162e-014	0.549973	4.34715e-014
43648	0.962194	0.00726979	0.967519	0.000727049	0.552803	0.000169012
43649	0.87344	0.0082187	0.957645	0.00203534	0.551448	1.7056e-005
43650	0.911005	0.000157497	0.972363	4.50164e-014	0.549973	4.34715e-014
43653	0.744541	0.131889	0.976121	0.00323188	0.560156	0.000550787
43654	0.97407	0.000808138	0.981316	0.000355798	0.560118	0.00049169
43657	0.970303	0.00307687	0.972363	4.45162e-014	0.549973	4.34715e-014
43659	0.915398	0.00449575	0.954203	0.00566234	0.543792	0.00106221
43662	0.915724	0.0150079	0.972363	4.52665e-014	0.549973	4.34699e-014
43666	0.984144	0.000205293	0.982966	0.00102812	0.566609	0.000196066
43668	0.693731	0.120759	0.961009	0.0110848	0.533565	0.0280499
43669	0.895493	0.0125897	0.972363	4.52665e-014	0.549973	4.34637e-014
43670	0.939293	0.0089065	0.972363	4.45162e-014	0.549973	4.34715e-014
43676	0.512354	0.00452965	0.661456	4.43286e-014	0.247219	4.34715e-014
43678	0.568392	0.0413732	0.675623	0.00294011	0.244848	8.86141e-005
43679	0.854807	0.00652578	0.703958	0.00294011	0.240106	8.86141e-005
43684	0.616295	0.0147202	0.661456	4.43286e-014	0.247219	4.35216e-014
43687	0.754034	0	0.661456	4.45162e-014	0.247219	4.34715e-014
43689	0.95028	2.97132e-005	0.779152	0.000406955	0.264934	0.000116628
43690	0.450583	0	0.717611	4.45162e-014	0.129112	4.34715e-014
43695	0.76505	0.0064523	0.717611	4.43912e-014	0.129112	4.32712e-014
43709	0.639842	9.95159e-005	0.680722	4.42661e-014	0.194485	4.38722e-014
43725	0.665362	0.00592255	0.755495	0.00325029	0.161361	0.0120145
43729	0.94676	0.00248761	0.698889	0.00537171	0.176156	0.00588493
43734	0.809119	0.0901439	0.711707	0.000490702	0.191691	0.0015814
43737	0.852774	0.0769247	0.761033	0.00649053	0.20316	0.0205618
43762	0.502454	0.00181441	0.759447	4.50164e-014	0.11506	4.28705e-014
43779	0.608863	0.0420317	0.817105	0.00432961	0.138389	0.00418632
43780	0.589836	0.0229727	0.758456	0.0027392	0.122239	0.0025171
43781	0.931631	0.0111566	0.759447	4.45162e-014	0.11506	4.32712e-014
43786	0.54905	0.0519489	0.759447	4.46412e-014	0.11506	4.36718e-014
43811	0.790814	0.098664	0.752636	0.00116473	0.117347	0.000141426
43819	0.756834	0	0.717611	4.45162e-014	0.129112	4.34715e-014
43823	0.753616	0.000350854	0.823761	0.0109919	0.170748	0.0125128
43828	0.840258	0.0111428	0.792063	4.45162e-014	0.271596	4.34715e-014
43844	0.77317	4.1578e-005	0.759447	4.45162e-014	0.11506	4.34715e-014
43847	0.839985	0.0001644	0.804685	4.45162e-014	0.226998	4.36218e-014
43849	0.830227	0.106493	0.759537	0.00995275	0.187747	0.00809665
43852	0.740491	0.00642798	0.714389	4.45162e-014	0.148495	4.32712e-014
43859	0.99047	0	0.890298	4.45162e-014	0.53871	4.34715e-014
43889	0.938884	3.09952e-005	0.762412	0.000429292	0.129291	0.0106424
43916	0.747739	0.0362587	0.989455	5.15188e-014	0.56934	4.34621e-014
43918	0.877488	0	0.950519	4.45162e-014	0.552951	4.34715e-014
43931	0.82418	0.0752045	0.698149	0.00151822	0.169377	0.00542579
43932	0.82185	0.0101685	0.754567	0.00314843	0.212786	0.0219582
43933	0.497024	0.000208927	0.668659	0.000253366	0.224676	0.00267064
43935	0.477161	0.00236528	0.759447	4.45162e-014	0.11506	4.35717e-014
43937	0.925096	0.0117424	0.682263	0.000197035	0.194642	2.21514e-006
43944	0.946368	0	0.836236	4.45162e-014	0.209079	4.34715e-014
43945	0.771748	0.0425836	0.680722	4.42661e-014	0.194485	4.3772e-014
43946	0.798875	0.0508101	0.680722	4.52665e-014	0.194485	4.29707e-014
43947	0.881698	0.00781071	0.689457	0.00174296	0.195739	3.09599e-005
43955	0.801538	0.0460786	0.736459	4.41411e-014	0.195287	4.34715e-014
43957	0.809675	0.0354533	0.715119	0.0159361	0.162335	0.0242431
43958	0.898528	0.0330326	0.698821	0.00118273	0.196122	9.92817e-006
43960	0.918644	0	0.708455	4.45162e-014	0.197319	4.34715e-014
43961	0.868953	0.0179061	0.772807	0.00638862	0.213017	0.00128507
43965	0.836673	0.000161887	0.798483	0.00187834	0.224115	0.000436741
43969	0.994808	4.16844e-006	0.759447	4.45162e-014	0.11506	4.34715e-014
43972	0.901131	2.7771e-005	0.760174	0.00313777	0.182822	0.0260514
43977	0.787238	5.27234e-011	0.742606	4.45162e-014	0.138224	4.32712e-014
43981	0.611094	0.00666424	0.69132	0.00352519	0.183793	0.00386198
43985	0.799427	0.0204268	0.782505	0.00549659	0.145785	0.00920216
43992	0.88275	0.0743016	0.759447	4.50164e-014	0.11506	4.28705e-014
43996	0.592425	0.0449856	0.890207	1.13615e-006	0.538865	3.53326e-006
43999	0.867051	0	0.989455	4.45162e-014	0.56934	4.34715e-014
44001	0.946471	0.0115839	0.782112	0.0150973	0.204327	0.105005
44005	0.907071	0.0271851	0.804685	4.48913e-014	0.226998	4.34715e-014
44011	0.899743	0.000819272	0.717611	4.45162e-014	0.129112	4.36718e-014
44017	0.672436	0.242058	0.746407	0.0026006	0.14037	0.0111752
44029	0.814939	0.0400982	0.622046	4.44537e-014	0.662091	4.34715e-014
44034	0.817437	0.00992178	0.622046	4.45162e-014	0.662091	4.34715e-014
44039	0.553636	0.132172	0.762471	0.00435553	0.20708	0.0131954
44052	0.960341	0.000959895	0.759447	4.45162e-014	0.11506	4.34715e-014
44053	0.479167	0.083382	0.715667	0.00874853	0.11677	0.00670917
44054	0.848933	0.0360421	0.768916	0.00107024	0.160506	0.0265318
44055	0.696998	0.000572577	0.759447	4.47663e-014	0.11506	4.36718e-014
44063	0.975872	0.0038779	0.822256	0.0124386	0.318482	0.0788265
44071	0.841329	0.0861324	0.661456	4.45162e-014	0.247219	4.34715e-014
44073	0.709505	0.0241045	0.730638	0.00454583	0.218215	0.0107945
44082	0.976687	0.00144533	0.699211	0.000834502	0.196374	9.38175e-006
44090	0.645664	0.000515843	0.708455	4.45162e-014	0.197319	4.34715e-014
44097	0.919863	0.0056665	0.695418	0.0012448	0.199245	2.92265e-005
44105	0.936902	4.63296e-005	0.708455	4.45162e-014	0.197319	4.34715e-014
44120	0.856222	0.000351999	0.622046	4.45162e-014	0.662091	4.34715e-014
44123	0.67003	0.00134715	0.829713	0.0370481	0.346291	0.22751
44125	0.951368	0.00441778	0.950519	4.45162e-014	0.552951	4.34684e-014
44137	0.96817	0.000946938	0.505434	4.45162e-014	0.836492	4.34715e-014
44155	0.862089	1.26485e-007	0.9029	4.45162e-014	0.533811	4.34715e-014
44173	0.713509	0.000130467	0.737639	4.45162e-014	0.963117	4.34715e-014
44176	0.937928	7.44534e-005	0.741157	0.00522185	0.200851	6.55622e-005
44182	0.810378	0.0287428	0.785756	0.00751491	0.262277	0.00561076
44189	0.720151	0.0152896	0.788519	8.17732e-005	0.269946	1.90777e-005
44194	0.776782	0	0.772697	4.45162e-014	0.261603	4.34715e-014
44195	0.613635	0.00660635	0.783794	4.46412e-014	0.267746	4.34214e-014
44200	0.799834	0.0353888	0.772697	4.47663e-014	0.261603	4.34214e-014
44204	0.861993	0.00437926	0.777327	0.00257374	0.218402	0.0202181
44209	0.743428	9.74982e-005	0.733888	0.00388113	0.139579	0.00172724
44210	0.981348	0	0.772697	4.45162e-014	0.261603	4.34715e-014
44213	0.811054	0	0.708455	4.45162e-014	0.197319	4.34715e-014
44216	0.676671	0.0128727	0.724479	0.023206	0.157513	0.0434427
44217	0.845786	2.26094e-005	0.717611	4.43912e-014	0.129112	4.32712e-014
44218	0.845663	1.45336e-005	0.723587	0.00104644	0.127104	0.000127063
44231	0.672699	0	0.675863	4.45162e-014	0.202133	4.34715e-014
44235	0.628654	2.09689e-005	0.708455	4.45162e-014	0.197319	4.34715e-014
44247	0.834808	0.0833508	0.728376	0.00138414	0.162847	0.00446069
44248	0.813205	0.0112772	0.757355	0.000405933	0.115763	4.92899e-005
44249	0.720473	0.0692743	0.720736	0.000309378	0.146224	0.00345884
44250	0.942639	0	0.759447	4.45162e-014	0.11506	4.34715e-014
44255	0.628495	0.00227129	0.704455	0.00117024	0.167278	0.00574724
44256	0.772595	0.231607	0.69815	0.00244669	0.195554	0.00370045
44257	0.856971	0.0181171	0.730483	0.00258381	0.136395	0.00109959
44258	0.668777	0.154471	0.717611	4.43912e-014	0.129112	4.39723e-014
44262	0.781014	0.17473	0.72416	0.000961787	0.128332	0.000144362
44269	0.545431	0.00145015	0.689873	0.00152238	0.177992	0.00507518
44270	0.871803	0.0183995	0.687679	0.00413531	0.199152	0.00200306
44272	0.741949	0.0869485	0.681878	0.00014995	0.194603	1.68578e-006
44273	0.948677	0.00461323	0.680722	4.60793e-014	0.194485	4.3171e-014
44274	0.800398	0.046422	0.708455	4.47663e-014	0.197319	4.34715e-014
44275	0.932698	0	0.708455	4.45162e-014	0.197319	4.34715e-014
44276	0.655695	0.156646	0.675863	4.45787e-014	0.202133	4.34715e-014
44281	0.802366	0.032285	0.680722	4.42661e-014	0.194485	4.38722e-014
44283	0.629962	0	0.708455	4.45162e-014	0.197319	4.34715e-014
44290	0.555639	0.111959	0.685885	0.00200425	0.195216	0.000468825
44292	0.862141	0	0.708455	4.45162e-014	0.197319	4.34715e-014
44293	0.816419	4.29197e-007	0.792063	4.45162e-014	0.271596	4.34715e-014
44295	0.805177	0.00204339	0.708455	4.45162e-014	0.197319	4.36718e-014
44296	0.839992	0.00612908	0.708455	4.45162e-014	0.197319	4.34715e-014
44297	0.687123	0.120907	0.708455	4.45162e-014	0.197319	4.34715e-014
44298	0.739516	0.00536913	0.679334	2.35328e-005	0.19667	6.27344e-005
44299	0.917166	0.0115553	0.680722	4.45162e-014	0.194485	4.34715e-014
44306	0.919383	0.0147719	0.679994	0.000574123	0.201523	1.34798e-005
44307	0.892754	0.0261028	0.680722	4.55791e-014	0.194485	4.27704e-014
44308	0.775629	0	0.680722	4.45162e-014	0.194485	4.34715e-014
44309	0.744458	0.114783	0.697608	0.00270143	0.201075	0.000774694
44313	0.90132	0.0386288	0.684148	0.000673875	0.199843	0.000916307
44314	0.631165	0.0167462	0.735436	0.0149484	0.18608	0.00442849
44319	0.92701	0.00637549	0.714257	0.00558019	0.2039	0.00198958
44321	0.863188	0.0253126	0.680722	4.50789e-014	0.194485	4.29707e-014
44322	0.853955	0.039876	0.708455	4.46412e-014	0.197319	4.32712e-014
44326	0.846164	0.163589	0.708455	4.45162e-014	0.197319	4.3772e-014
44331	0.707632	0.0148247	0.696554	0.00345764	0.206351	0.00214351
44335	0.847029	0.00213131	0.708455	4.45162e-014	0.197319	4.34715e-014
44336	0.83089	3.32296e-005	0.680722	4.42661e-014	0.194485	4.3772e-014
44337	0.84982	0.163947	0.682298	0.000201244	0.194646	2.26245e-006
44342	0.715446	0.00152934	0.699317	0.00956651	0.199362	0.000708314
44343	0.876435	0.0102415	0.67975	1.84497e-005	0.196014	4.91838e-005
